Channel,Date,Message
Yeouido_Lab,2025-10-31 04:31:19,**설립 첫해 상장에 700조 사업까지…현대건설 손잡은 미국 Fermi는 ****https://www.thebell.co.kr/free/content/ArticleView.asp?key=202510310749415380105037**
Yeouido_Lab,2025-10-31 04:26:14,"📌 현대건설(시가총액: 7조 5,833억) 📁 연결재무제표기준영업(잠정)실적(공정공시) 2025.10.31 13:23:16 (현재가 : 68,100원, 0%)  매출액 : 78,265억(예상치 : 74,958억+/ 4%) 영업익 : 1,035억(예상치 : 725억/ +43%) 순이익 : 436억(예상치 : 703억/ -38%)  **최근 실적 추이** 매출/영업익/순익/예상대비 OP 2025.3Q 78,265억/ 1,035억/ 436억/ +43% 2025.2Q 77,207억/ 2,170억/ 1,586억/ -5% 2025.1Q 74,556억/ 2,137억/ 1,667억/ +13% 2024.4Q 72,469억/ -17,759억/ -11,608억/ -2965% 2024.3Q 82,569억/ 1,143억/ 401억/ -23%   공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251031800229 회사정보: https://finance.naver.com/item/main.nhn?code=000720"
Yeouido_Lab,2025-10-31 04:24:13,"**LG전자, 엔비디아와 함께 미래기술 혁신 주도 ****https://www.hankyung.com/article/202510315675P**"
Yeouido_Lab,2025-10-31 04:09:26,"**네이버-엔비디아, '피지컬AI 플랫폼' 공동개발 ****https://www.thelec.kr/news/articleView.html?idxno=43054**  이 의장은 모두발언을 통해 “자동차의 SDV(소프트웨어정의차량) 전환이 보여주듯 AI가 실제 산업 현장과 시스템 속에서 작동하는 ‘피지컬 AI’의 시대가 열리고 있다”면서 “네이버는 AI와 클라우드 기술로 기업이 데이터를 더 잘 활용하고 산업이 한 단계 더 도약할 수 있도록 지원하겠다”고 밝혔다.  이를 위해 네이버클라우드는 엔비디아와 업무협약(MOU)을 맺고 현실 공간과 디지털 공간을 유기적으로 연결하는 차세대 ‘피지컬 AI’ 플랫폼을 공동 개발한다. 반도체·조선·에너지 등 국가 주력 산업을 중심으로 AI인프라를 구축해 산업 현장의 AI 활용을 지원할 계획이다.  네이버클라우드는 조선, 에너지, 바이오 등 주요 산업별 특화 AI 적용 모델을 발굴하고 확산을 주도해, 산업 현장에 최적화된 AI 기술이 빠르게 자리 잡을 수 있도록 한다."
Yeouido_Lab,2025-10-31 04:05:51,"**디앤디파마텍 경구용 이중작용제 MET-GGo 전임상 결과, Obesity Week 2025에서 발표 ****https://www.ddpharmatech.com/board/board.php?bo_table=press&idx=67**  GLP-1 계열 신약 개발 전문기업 디앤디파마텍(코스닥 347850, 대표 이슬기)이 다음주 미국에서 열리는 글로벌 학회 Obesity Week 2025에서, 멧세라에 기술이전한 경구용 비만치료제 MET-GGo의 전임상 시험 결과를 최초로 공개한다고 밝혔다.  디앤디파마텍은 2023년과 2024년 두 차례에 걸쳐 경구용 GLP-1/GIP 수용체 이중작용제 MET-GGo를 포함해 총 6 종의 비만치료제 파이프라인을 약 1.1조원 (803백만 달러) 규모로 멧세라에 기술이전한 바 있다."
Yeouido_Lab,2025-10-31 04:02:48,"무료전환  **[단독]세계적 기술력 인정받은 오름테라퓨틱, 글로벌 4대 콘퍼런스 국내 유일 초청 ****https://n.news.naver.com/mnews/article/018/0006152539?sid=101**  실제로 업계에 따르면 UBS 헬스케어 콘퍼런스 초청은 UBS 리서치 팀이 바이오텍의 기술력과 재무 안정성, 기업 신뢰도 등을 종합해 우수한 기업만을 대상으로 이뤄진다. 오름테라퓨틱 관계자도 “구체적인 기준은 알 수 없지만 보통 투자은행들이 주최하는 투자 포럼의 초청 기업은 해당 은행 리서치 팀에서 선정하는 경우가 대다수”라며 “글로벌 제약바이오 전문 투자자들이 미팅을 하고 싶어하는 기업들을 위주로 초청 기업을 선정하는 것으로 알고 있다”고 귀띔했다.  업계 관계자는 “오름테라퓨틱이 관심있는 글로벌 기업들의 요청으로 글로벌 콘퍼런스에 초청받았다는 것을 고려하면, 기술력에 대한 긍정적인 글로벌 평가와 높은 관심을 받는 것으로 해석된다”며 “그만큼 글로벌 시장에서 주목도 높은 분야 기술력을 입증받은 것으로 향후 글로벌 기관들과의 다양한 협력 및 동반관계가 기대된다”고 말했다."
Yeouido_Lab,2025-10-31 03:46:46,인투셀은 FDA에 B7H3 타깃 항체약물접합체(ADC) 신약 후보물질인 ‘ITC-6146RO(개발코드명)’의 임상1상 시험계획(IND)을 제출했다고 공시했습니다.  이번 임상1상은 미국 내 1곳의 임상수행기관에서 이뤄지며 최대 102명의 환자 모집을 목표로 두고 있습니다.  https://www.thebionews.net/news/articleView.html?idxno=19379
Yeouido_Lab,2025-10-31 03:27:38,"연초 코스피 상단 4천을 이야기하신 니황...!  참고로 알상무님은 2300~2800, 슈카님은 2800~3200.  https://www.youtube.com/shorts/TbUL0bJEVlE"
Yeouido_Lab,2025-10-31 03:23:16,"2025.10.31 12:03:35 기업명: 오름테라퓨틱(시가총액: 9,765억) 보고서명: 주식등의대량보유상황보고서(일반)  대표보고 : 이승주(74년생)/대한민국 보유목적 : 경영권 영향  보고전 : 50.73% 보고후 : 48.60% 보고사유 : 장내매매에 따른 변동보고  * 2018 IMM 벤처펀드 2025-10-21/장내매도(-)/보통주/ -767주/- 2025-10-22/장내매도(-)/보통주/ -11,769주/- 2025-10-23/장내매도(-)/보통주/ -17,282주/- 2025-10-24/장내매도(-)/보통주/ -2,349주/-  * KB-솔리더스 글로벌헬스케어펀드 2025-10-28/장내매도(-)/보통주/ -31,184주/- 2025-10-29/장내매도(-)/보통주/ -5,023주/- 2025-10-30/장내매도(-)/보통주/ -30,000주/-  * KTBN 16호 벤처투자조합 2025-10-23/장내매도(-)/보통주/ -3,000주/- 2025-10-27/장내매도(-)/보통주/ -12,000주/- 2025-10-28/장내매도(-)/보통주/ -3,300주/- 2025-10-29/장내매도(-)/보통주/ -860주/- 2025-10-30/장내매도(-)/보통주/ -6,000주/-  * 디에스자산운용(주) 2025-10-22/장내매수(+)/보통주/ 919주/- 2025-10-24/장내매도(-)/보통주/ -383주/- 2025-10-28/장내매도(-)/보통주/ -59,631주/-  * 스틱이노베이션펀드 2025-10-20/장내매도(-)/보통주/ -2,276주/- 2025-10-22/장내매도(-)/보통주/ -10,724주/- 2025-10-27/장내매도(-)/보통주/ -40,000주/- 2025-10-28/장내매도(-)/보통주/ -20,000주/-  * 에이티넘성장투자조합2018 2025-10-20/장내매도(-)/보통주/ -2,300주/- 2025-10-21/장내매도(-)/보통주/ -13,730주/- 2025-10-22/장내매도(-)/보통주/ -32,970주/-  * 엑스퀘어드 넥스트 벤처펀드 제3호 2025-10-28/장내매도(-)/보통주/ -2,000주/-  * 케이비 글로벌 플랫폼 펀드 2025-10-28/장내매도(-)/보통주/ -19,836주/-  * 케이비 성장지원 펀드 2025-10-28/장내매도(-)/보통주/ -8,980주/-  * 포지티브 세컨더리 벤처투자조합 제1호 2025-10-27/장내매도(-)/보통주/ -14,000주/- 2025-10-28/장내매도(-)/보통주/ -11,543주/- 2025-10-29/장내매도(-)/보통주/ -4,450주/- 2025-10-30/장내매도(-)/보통주/ -22,500주/-  * 포지티브 세컨더리 벤처투자조합 제2호 2025-10-27/장내매도(-)/보통주/ -15,918주/- 2025-10-28/장내매도(-)/보통주/ -13,016주/- 2025-10-29/장내매도(-)/보통주/ -5,114주/- 2025-10-30/장내매도(-)/보통주/ -25,594주/-  공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251031000119 회사정보: https://finance.naver.com/item/main.nhn?code=475830"
Yeouido_Lab,2025-10-31 01:54:25,커피차라도 보내드릴깝쇼
Yeouido_Lab,2025-10-31 01:50:24,"**#원자력**** ****#SMR**** ****#AI**** ****#한국****  <AI 패권전쟁, 원전 3배 확대 요구…한국은 기술 융합 준비>**  KAIST 정용훈 교수는 2050년까지 원전 설비 용량을 현재의 3배로 늘려야 한다고 강조하며, AI 산업의 사활이 낮은 전기 요금에 달렸다고 주장했음  이러한 24시간 내내 안정적이고 저렴한 무탄소 전력을 공급할 수 있는 현실적 대안은 원자력과 대용량 수력 외에는 없다고 분석했음  빅테크 기업들은 SMR 및 4세대 원자로 등 차세대 원자로 개발에 대규모 투자를 진행 중이며, 2030년대 중후반에는 이 기술이 AI 데이터 센터의 핵심 전력원으로 확산될 전망임  원자력 분야 역시 AI 도입을 통해 실시간 사고 예측 및 대응, 그리고 원전 설계/인허가 절차 간소화 등에 도움을 받아 효율성을 높일 수 있음  한전KPS는 자체 개발한 생성형 AI인 **'KARE'**를 활용해 사내 지식 자산을 활용하고 있으며, 환각 현상(Hallucination) 방지를 위해 답변 생성 시 실제 데이터 기반 원칙을 적용했음  한전KPS는 KARE를 VR 기반 작업자 훈련에 적용 중이며, 향후 AR 글래스를 통한 실시간 절차 안내 및 사족보행 로봇을 통한 물리적 AI 구현을 추진할 계획임  한국은 원자력과 AI의 융합을 통해 에너지 안보와 기술 경쟁력을 동시에 확보해야 하며, 정책적 일관성을 바탕으로 실질적인 디지털 혁신과 안전 확보에 AI를 적극 활용해야 한다는 것임  https://www.e-platform.net/news/articleView.html?idxno=97347"
Yeouido_Lab,2025-10-31 01:44:01,"**체코 원전 CEO ""한수원, 올바른 선택 확신…추가 협력 희망""   ****https://n.news.naver.com/mnews/article/421/0008576583?rc=N&ntype=RANKING&sid=101**  그는 ""체코는 공정하고 투명한 절차로 입찰을 진행한 끝에 한수원을 선택했다""며 ""한수원은 체코의 기술·경제적 요구를 모두 충족했고, 모든 면에서 완벽하다고 생각한다""고 강조했다.  이어 ""두코바니 지역에 건설될 두 기의 원전 외에도 추가 원전 건설을 계획하고 있다""며 ""한수원과 앞으로 더 협력하고 싶다""고 덧붙였다."
Yeouido_Lab,2025-10-31 01:28:36,"2025.10.31 10:27:15 기업명: 비에이치아이(시가총액: 1조 6,153억) 보고서명: 단일판매ㆍ공급계약체결  계약상대 : 두산에너빌리티  계약내용 : LNG 복합화력 발전설비 공급계약  공급지역 : 국외  계약금액 : 706억  계약시작 : 2025-10-31 계약종료 : 2029-02-28 계약기간 : 3년 4개월 매출대비 : 17.4%  공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251031900128 최근계약 : https://www.awakeplus.co.kr/board/contract/083650 회사정보: https://finance.naver.com/item/main.nhn?code=083650"
Yeouido_Lab,2025-10-31 01:21:00,https://m.blog.naver.com/poladeep/224054987127
Yeouido_Lab,2025-10-30 23:45:49,바저씨..!
Yeouido_Lab,2025-10-30 23:45:49,https://blog.naver.com/biotech_kdi/224059691387?
Yeouido_Lab,2025-10-30 23:39:15,"HYBE(J.P. Morgan) — HYBE: Riding K-pop's expanding reach and aiming beyond the genre; upgrade to OW ────────── ✦ ────────── 📌 투자의견 & 목표가 •  투자의견 상향: Neutral → Overweight(OW). 핵심 근거는 ① K-pop 장르 저변 확대(넷플릭스 애니 K-pop Demon Hunters 흥행의 파급력), ② BTS 2Q26E~ 월드투어 재개로 실적 업사이클 가시화, ③ KATSEYE의 미국 내 흥행으로 K-pop 외 장르로 TAM 확장 가능성. •  목표가: ₩420,000(Dec-26), 기존 ₩250,000(Dec-25) 대비 상향. 2027E P/E 37.8배 적용(글로벌 피어 평균 25.2배 대비 50% 프리미엄). ────────── ✦ ────────── 🔎 무엇이 달라졌나? (이전 견해 대비) •  실적 추정 변경: o  2026/27E 매출 +17%/+18%(주로 BTS 매출 상향 및 신·구 IP 모네타이제이션 개선). 중국 매출 가이던스는 보수적으로 제거. 중국 콘서트 전면 재개 시 2027E 매출/OP에 +9%/+15% 업사이드. o  세그먼트 리비전(26E/27E): 콘서트 +29%/+30%, MD&라이선싱 +24%/+29% 등. •  마진 관점: GPM 보수적 가정(BTS 재계약·콘서트 믹스 확대로 다운사이드 vs 규모의 경제·MD 강화 업사이드). **OPM 6.8%(25E) → 12.7%(26E) → 13.6%(27E)**로 레버리지 기대.  •  Key Changes: 25E EPS 6,331→2,458, 26E EPS 8,846→9,237; 25E EBITDA 390→273, 26E 547→602. (연도별 리스크/회복 반영) ────────── ✦ ────────── 🎤 모멘텀 포인트 •  BTS: 2Q26E부터 월드투어(JPMe). 2026~27년 콘서트 매출 W1T 가정에 기반, FY26/27E BTS 매출 +25%/+34% → 약 W1.7T/약 W1.5T로 상향. 대형 글로벌 투어와의 레퍼런스 비교 시 중상단 구간. 향후 3~6개월 내 투어 일정 발표가 핵심 촉매. •  KATSEYE(미국 걸그룹): 싱글 Gabriela가 빌보드 Hot 100 #40, 스포티파이 리스너 3,300만, 미국 검색지수 급등(BLACKPINK 피크에 근접). TAM이 K-pop 외 주류 장르로 확장될 신호. 공연 매출 W14B(25E) → W40B(26E) → W90B(27E) 전망. •  기타 IP: TWS·ILLIT(일본 확장), CORTIS(데뷔 성과), &TEAM(한국 진입), SEVENTEEN(입대기에도 팬 유지 전략), TXT(앨범 반등) 등 포트폴리오 전반 견조. ────────── ✦ ────────── 💰 실적·밸류에이션 스냅샷 •  매출: ₩2.624T(25E) → ₩3.962T(26E) → ₩4.192T(27E). 콘서트(26E/27E) +29%/+30%, **MD(26E/27E) +24%/+29%**로 상향. OP ₩179B(25E) → ₩503B(26E) → ₩570B(27E). •  멀티플: 2027E P/E 29.5배, EV/EBITDA 18.8배. 목표가 산정은 2027E P/E 37.8배(피어 25.2배 대비 프리미엄) 적용. 서화백의그림놀이(@easobi) ────────── ✦ ────────── ⚠️ 리스크 체크 •  BTS 투어 지연/축소, KATSEYE 미국 내 초기 모멘텀 둔화, BTS 재계약에 따른 마진 압박. ────────── ✦ ────────── 🧭 투자자 포인트 (요약) •  업사이클 초입: BTS 투어 재개와 포트폴리오 모멘텀, 26~27E OPM 개선로 이익 레벨업. •  확장성: KATSEYE가 ‘비(非)K-pop’ 주류로 여는 TAM → 밸류에이션 프리미엄(50%)의 논거 강화. •  단기 촉매: 향후 3~6개월 내 BTS 콘서트 일정 발표 모니터링."
Yeouido_Lab,2025-10-30 23:14:26,"일단 유료기사  **[단독]세계적 기술력 인정받은 오름테라퓨틱, 글로벌 4대 콘퍼런스 국내 유일 초청 ****https://pharm.edaily.co.kr/News/Read?newsId=02502646642338496&mediaCodeNo=257**"
